Date,tn,tx,td,rh,ff,sr,tn_QC,tx_QC,td_QC,rh_QC,ff_QC,sr_QC
2017-04-21,2.22,19.44,,66.85714285714286,3.13,0.0,1,1,0,1,1,1
2017-04-22,4.44,17.78,,78.27777777777777,2.23,0.0,1,1,0,1,1,1
2017-04-23,1.67,11.11,,67.95,6.7,0.0,1,1,0,1,1,1
2017-04-24,0.56,10.56,,78.84210526315789,4.92,0.0,1,1,0,1,1,1
2017-04-25,-1.67,7.78,,67.36842105263158,5.37,0.0,1,1,0,1,1,1
2017-04-26,0.56,12.78,,49.19047619047619,4.02,0.0,1,1,0,1,1,1
2017-04-27,-2.22,15.0,,49.5,3.58,0.0,1,1,0,1,1,1
2017-04-28,2.78,17.78,,45.94117647058823,2.68,0.0,1,1,0,1,1,1
2017-04-29,-1.67,17.78,,60.0,2.23,0.0,1,1,0,1,1,1
2017-04-30,1.67,20.0,,48.95,2.68,0.0,1,1,0,1,1,1
2017-05-01,3.33,17.78,,76.45454545454545,3.355,0.0,1,1,0,1,1,1
2017-05-02,-1.67,17.78,,73.45,1.12,0.0,1,1,0,1,1,1
2017-05-03,0.56,18.89,,74.68181818181819,2.2350000000000003,0.0,1,1,0,1,1,1
2017-05-04,2.78,27.22,,43.38095238095238,2.23,0.0,1,1,0,1,1,1
2017-05-05,6.11,31.67,,46.666666666666664,1.34,0.0,1,1,0,1,1,1
2017-05-06,10.56,35.0,,38.86363636363637,4.02,0.0,1,1,0,1,1,1
2017-05-07,13.89,36.11,,37.17391304347826,2.23,0.0,1,1,0,1,1,1
2017-05-08,4.44,21.67,,67.27272727272727,4.02,0.0,1,1,0,1,1,1
2017-05-09,1.67,23.33,,53.130434782608695,1.34,0.0,1,1,0,1,1,1
2017-05-10,4.44,25.0,,42.23809523809524,3.13,0.0,1,1,0,1,1,1
2017-05-11,7.78,30.0,,39.81818181818182,2.455,0.0,1,1,0,1,1,1
2017-05-12,10.56,33.33,,37.90909090909091,2.01,0.0,1,1,0,1,1,1
2017-05-13,10.0,34.44,,43.10526315789474,4.47,0.0,1,1,0,1,1,1
2017-05-14,3.33,21.67,,57.65217391304348,4.02,0.0,1,1,0,1,1,1
2017-05-15,2.22,18.33,,47.57142857142857,1.34,0.0,1,1,0,1,1,1
2017-05-16,-1.11,25.0,,68.3,0.0,0.0,1,1,0,1,1,1
2017-05-17,6.67,26.67,,46.142857142857146,3.13,0.0,1,1,0,1,1,1
2017-05-18,-1.11,20.0,,55.36363636363637,2.9050000000000002,0.0,1,1,0,1,1,1
2017-05-19,0.0,22.22,,46.0,2.68,0.0,1,1,0,1,1,1
2017-05-20,3.89,21.67,,44.421052631578945,2.23,0.0,1,1,0,1,1,1
2017-05-21,7.22,25.0,,45.43478260869565,2.23,0.0,1,1,0,1,1,1
2017-05-22,5.0,21.67,,63.1578947368421,2.68,0.0,1,1,0,1,1,1
2017-05-23,0.0,23.89,,51.625,0.225,0.0,1,1,0,1,1,1
2017-05-24,12.78,28.89,,40.523809523809526,4.92,0.0,1,1,0,1,1,1
2017-05-25,3.33,25.0,,45.8,5.145,0.0,1,1,0,1,1,1
2017-05-26,6.11,20.56,,49.95,3.8,0.0,1,1,0,1,1,1
2017-05-27,5.56,26.67,,44.666666666666664,2.9050000000000002,0.0,1,1,0,1,1,1
2017-05-28,10.0,27.22,,42.111111111111114,2.68,0.0,1,1,0,1,1,1
2017-05-29,0.56,24.44,,46.421052631578945,2.23,0.0,1,1,0,1,1,1
2017-05-30,1.11,27.22,,43.36842105263158,1.79,0.0,1,1,0,1,1,1
2017-05-31,4.44,32.78,,39.95652173913044,3.13,0.0,1,1,0,1,1,1
2017-06-01,11.67,38.89,,37.857142857142854,2.68,0.0,1,1,0,1,1,1
2017-06-02,14.44,38.89,,54.08695652173913,4.02,0.0,1,1,0,1,1,1
2017-06-03,6.67,33.33,,39.42857142857143,1.79,0.0,1,1,0,1,1,1
2017-06-04,11.67,37.22,,34.904761904761905,2.68,0.0,1,1,0,1,1,1
2017-06-05,17.78,37.78,,36.04545454545455,5.37,0.0,1,1,0,1,1,1
2017-06-06,7.22,25.56,,45.0,2.68,0.0,1,1,0,1,1,1
2017-06-07,6.11,31.67,,40.04545454545455,2.01,0.0,1,1,0,1,1,1
2017-06-08,12.78,33.33,,37.4,3.58,0.0,1,1,0,1,1,1
2017-06-09,16.11,33.89,,34.86363636363637,5.59,0.0,1,1,0,1,1,1
2017-06-10,13.89,27.22,,38.78947368421053,3.58,0.0,1,1,0,1,1,1
2017-06-11,11.67,26.67,,40.73913043478261,3.58,0.0,1,1,0,1,1,1
2017-06-12,6.67,28.89,,41.130434782608695,2.23,0.0,1,1,0,1,1,1
2017-06-13,15.56,28.33,,46.4,6.48,0.0,1,1,0,1,1,1
2017-06-14,11.11,17.78,,81.43478260869566,3.13,0.0,1,1,0,1,1,1
2017-06-15,7.78,26.11,,60.42857142857143,4.02,0.0,1,1,0,1,1,1
2017-06-16,12.22,26.11,,44.05263157894737,1.34,0.0,1,1,0,1,1,1
2017-06-17,12.22,21.11,,53.833333333333336,3.58,0.0,1,1,0,1,1,1
2017-06-18,5.0,25.0,,46.85,1.12,0.0,1,1,0,1,1,1
2017-06-19,6.11,28.33,,54.1764705882353,0.9,0.0,1,1,0,1,1,1
2017-06-20,12.22,28.33,,42.0,1.79,0.0,1,1,0,1,1,1
2017-06-21,,,,,,0.0,0,0,0,0,0,1
2017-06-22,13.33,20.0,,42.833333333333336,6.48,0.0,1,1,0,1,1,1
2017-06-23,1.67,22.78,,63.45454545454545,2.68,0.0,1,1,0,1,1,1
2017-06-24,6.11,25.56,,39.583333333333336,1.12,0.0,1,1,0,1,1,1
2017-06-25,2.78,28.33,,45.34782608695652,0.45,0.0,1,1,0,1,1,1
2017-06-26,8.33,32.78,,41.44444444444444,3.58,0.0,1,1,0,1,1,1
2017-06-27,16.67,33.89,,36.5,2.68,0.0,1,1,0,1,1,1
2017-06-28,6.67,25.56,,49.93333333333333,1.34,0.0,1,1,0,1,1,1
2017-06-29,7.78,26.11,,51.85,2.9050000000000002,0.0,1,1,0,1,1,1
2017-06-30,2.22,30.56,,51.791666666666664,1.79,0.0,1,1,0,1,1,1
2017-07-01,8.89,32.22,,38.31818181818182,0.675,0.0,1,1,0,1,1,1
2017-07-02,13.89,36.67,,40.27272727272727,3.13,0.0,1,1,0,1,1,1
2017-07-03,16.67,37.22,,37.266666666666666,1.79,0.0,1,1,0,1,1,1
2017-07-04,,,,,,0.0,0,0,0,0,0,1
2017-07-05,,,,,,0.0,0,0,0,0,0,1
2017-07-06,,,,,,0.0,0,0,0,0,0,1
2017-07-07,,,,,,0.0,0,0,0,0,0,1
2017-07-08,36.11,38.89,,30.0,4.92,0.0,1,1,0,1,1,1
2017-07-09,16.11,38.33,,33.22727272727273,1.7850000000000001,0.0,1,1,0,1,1,1
2017-07-10,20.0,38.89,,32.80952380952381,3.58,0.0,1,1,0,1,1,1
2017-07-11,18.89,31.11,,34.333333333333336,3.58,0.0,1,1,0,1,1,1
2017-07-12,13.89,27.78,,64.34782608695652,2.23,0.0,1,1,0,1,1,1
2017-07-13,13.33,39.44,,38.18181818181818,3.8,0.0,1,1,0,1,1,1
2017-07-14,22.22,38.33,,31.636363636363637,2.68,0.0,1,1,0,1,1,1
2017-07-15,14.44,36.67,,37.0,4.244999999999999,0.0,1,1,0,1,1,1
2017-07-16,18.89,38.33,,31.869565217391305,2.23,0.0,1,1,0,1,1,1
2017-07-17,13.89,31.67,,43.5,1.565,0.0,1,1,0,1,1,1
2017-07-18,13.33,32.78,,37.72727272727273,1.34,0.0,1,1,0,1,1,1
2017-07-19,16.67,35.0,,35.9375,3.13,0.0,1,1,0,1,1,1
2017-07-20,11.11,38.89,,37.77272727272727,2.23,0.0,1,1,0,1,1,1
2017-07-21,18.33,33.33,,35.43478260869565,4.47,0.0,1,1,0,1,1,1
2017-07-22,11.11,33.89,,37.583333333333336,2.455,0.0,1,1,0,1,1,1
2017-07-23,12.22,38.33,,36.80952380952381,2.23,0.0,1,1,0,1,1,1
2017-07-24,20.0,37.78,,33.86363636363637,3.13,0.0,1,1,0,1,1,1
2017-07-25,11.67,33.33,,41.142857142857146,1.79,0.0,1,1,0,1,1,1
2017-07-26,11.11,36.11,,37.65217391304348,1.79,0.0,1,1,0,1,1,1
2017-07-27,18.89,33.89,,34.13636363636363,4.47,0.0,1,1,0,1,1,1
2017-07-28,13.89,36.67,,41.42857142857143,2.68,0.0,1,1,0,1,1,1
2017-07-29,17.22,37.22,,38.095238095238095,1.79,0.0,1,1,0,1,1,1
2017-07-30,15.56,40.0,,33.36842105263158,2.23,0.0,1,1,0,1,1,1
2017-07-31,16.11,40.56,,33.526315789473685,2.23,0.0,1,1,0,1,1,1
2017-08-01,13.33,32.22,,35.72222222222222,4.02,0.0,1,1,0,1,1,1
2017-08-02,13.33,30.56,,61.36842105263158,2.68,0.0,1,1,0,1,1,1
2017-08-03,8.89,27.78,,62.666666666666664,2.23,0.0,1,1,0,1,1,1
2017-08-04,8.89,30.56,,41.833333333333336,2.23,0.0,1,1,0,1,1,1
2017-08-05,10.0,25.56,,43.5,3.8,0.0,1,1,0,1,1,1
2017-08-06,12.22,26.11,,47.833333333333336,2.455,0.0,1,1,0,1,1,1
2017-08-07,7.22,29.44,,43.875,2.23,0.0,1,1,0,1,1,1
2017-08-08,10.56,32.78,,40.26086956521739,1.79,0.0,1,1,0,1,1,1
2017-08-09,7.22,26.67,,54.75,1.565,0.0,1,1,0,1,1,1
2017-08-10,7.22,28.89,,53.041666666666664,1.34,0.0,1,1,0,1,1,1
2017-08-11,10.0,30.56,,41.65217391304348,2.23,0.0,1,1,0,1,1,1
2017-08-12,11.11,30.0,,52.52173913043478,2.68,0.0,1,1,0,1,1,1
2017-08-13,8.33,29.44,,58.285714285714285,4.02,0.0,1,1,0,1,1,1
2017-08-14,15.56,28.89,,43.869565217391305,3.58,0.0,1,1,0,1,1,1
2017-08-15,11.11,27.78,,68.79166666666667,2.01,0.0,1,1,0,1,1,1
2017-08-16,8.89,33.89,,49.166666666666664,0.0,0.0,1,1,0,1,1,1
2017-08-17,7.78,34.44,,40.416666666666664,0.225,0.0,1,1,0,1,1,1
2017-08-18,10.0,33.33,,40.25,0.0,0.0,1,1,0,1,1,1
2017-08-19,9.44,35.0,,38.916666666666664,2.455,0.0,1,1,0,1,1,1
2017-08-20,6.11,30.0,,40.25,2.01,0.0,1,1,0,1,1,1
2017-08-21,11.11,27.78,,40.375,1.12,0.0,1,1,0,1,1,1
2017-08-22,7.22,30.0,,40.57142857142857,1.34,0.0,1,1,0,1,1,1
2017-08-23,10.0,35.0,,35.90909090909091,2.01,0.0,1,1,0,1,1,1
2017-08-24,13.89,37.78,,39.875,4.02,0.0,1,1,0,1,1,1
2017-08-25,15.0,36.11,,43.5,1.79,0.0,1,1,0,1,1,1
2017-08-26,14.44,32.22,,37.608695652173914,1.79,0.0,1,1,0,1,1,1
2017-08-27,6.11,32.78,,38.25,0.9,0.0,1,1,0,1,1,1
2017-08-28,12.22,36.11,,37.875,2.23,0.0,1,1,0,1,1,1
2017-08-29,11.67,38.33,,35.72727272727273,1.79,0.0,1,1,0,1,1,1
2017-08-30,15.56,36.11,,37.30434782608695,4.47,0.0,1,1,0,1,1,1
2017-08-31,18.33,32.22,,47.0,3.13,0.0,1,1,0,1,1,1
2017-09-01,13.89,29.44,,55.17391304347826,1.34,0.0,1,1,0,1,1,1
2017-09-02,8.33,32.78,,41.95238095238095,0.0,0.0,1,1,0,1,1,1
2017-09-03,11.67,33.89,,40.80952380952381,0.45,0.0,1,1,0,1,1,1
2017-09-04,12.78,28.33,,41.904761904761905,2.68,0.0,1,1,0,1,1,1
2017-09-05,0.56,23.33,,45.18181818181818,0.0,0.0,1,1,0,1,1,1
2017-09-06,5.56,29.44,,41.666666666666664,1.34,0.0,1,1,0,1,1,1
2017-09-07,3.89,32.22,,39.583333333333336,0.0,0.0,1,1,0,1,1,1
2017-09-08,11.11,33.89,,38.416666666666664,3.8,0.0,1,1,0,1,1,1
2017-09-09,13.33,34.44,,37.291666666666664,3.13,0.0,1,1,0,1,1,1
2017-09-10,14.44,32.22,,41.458333333333336,0.895,0.0,1,1,0,1,1,1
2017-09-11,8.89,31.11,,39.208333333333336,1.79,0.0,1,1,0,1,1,1
2017-09-12,8.33,31.67,,42.958333333333336,1.79,0.0,1,1,0,1,1,1
2017-09-13,8.33,24.44,,43.916666666666664,1.34,0.0,1,1,0,1,1,1
2017-09-14,9.44,20.56,,71.125,1.34,0.0,1,1,0,1,1,1
2017-09-15,7.78,10.56,,97.65217391304348,3.13,0.0,1,1,0,1,1,1
2017-09-16,6.67,10.56,,94.52631578947368,1.79,0.0,1,1,0,1,1,1
2017-09-17,5.56,18.89,,77.75,1.565,0.0,1,1,0,1,1,1
2017-09-18,5.0,20.56,,76.64285714285714,1.79,0.0,1,1,0,1,1,1
2017-09-19,9.44,15.0,,61.666666666666664,3.58,0.0,1,1,0,1,1,1
2017-09-20,2.78,19.44,,61.04545454545455,2.9050000000000002,0.0,1,1,0,1,1,1
2017-09-21,6.67,17.78,,52.63636363636363,2.01,0.0,1,1,0,1,1,1
2017-09-22,5.0,13.89,,64.29166666666667,1.34,0.0,1,1,0,1,1,1
2017-09-23,6.11,13.33,,79.20833333333333,0.895,0.0,1,1,0,1,1,1
2017-09-24,6.11,15.56,,69.65217391304348,0.0,0.0,1,1,0,1,1,1
2017-09-25,1.67,18.89,,74.875,1.79,0.0,1,1,0,1,1,1
2017-09-26,0.56,20.0,,74.66666666666667,1.79,0.0,1,1,0,1,1,1
2017-09-27,4.44,23.33,,60.041666666666664,1.34,0.0,1,1,0,1,1,1
2017-09-28,3.89,23.89,,59.666666666666664,0.9,0.0,1,1,0,1,1,1
2017-09-29,7.78,25.0,,57.73913043478261,3.13,0.0,1,1,0,1,1,1
2017-09-30,8.33,22.78,,60.59090909090909,3.13,0.0,1,1,0,1,1,1
2017-10-01,9.44,20.0,,70.04347826086956,2.68,0.0,1,1,0,1,1,1
2017-10-02,2.78,10.0,,63.04761904761905,4.02,0.0,1,1,0,1,1,1
2017-10-03,1.67,6.67,,95.13636363636364,4.47,0.0,1,1,0,1,1,1
2017-10-04,-2.22,12.78,,85.33333333333333,1.79,0.0,1,1,0,1,1,1
2017-10-05,-2.78,13.33,,84.23529411764706,1.34,0.0,1,1,0,1,1,1
2017-10-06,-1.11,19.44,,74.375,1.34,0.0,1,1,0,1,1,1
2017-10-07,5.0,16.67,,52.166666666666664,2.23,0.0,1,1,0,1,1,1
2017-10-08,-2.22,12.22,,77.29166666666667,2.9050000000000002,0.0,1,1,0,1,1,1
2017-10-09,-6.67,15.0,,66.875,1.565,0.0,1,1,0,1,1,1
2017-10-10,-3.33,19.44,,63.958333333333336,1.79,0.0,1,1,0,1,1,1
2017-10-11,-0.56,18.33,,54.625,1.79,0.0,1,1,0,1,1,1
2017-10-12,0.56,13.89,,64.04166666666667,1.79,0.0,1,1,0,1,1,1
2017-10-13,-4.44,12.22,,71.16666666666667,1.79,0.0,1,1,0,1,1,1
2017-10-14,0.0,10.0,,71.29166666666667,2.23,0.0,1,1,0,1,1,1
2017-10-15,0.0,15.0,,57.958333333333336,3.13,0.0,1,1,0,1,1,1
2017-10-16,2.22,20.56,,60.75,2.23,0.0,1,1,0,1,1,1
2017-10-17,5.0,25.56,,44.0,2.23,0.0,1,1,0,1,1,1
2017-10-18,1.11,18.89,,66.45833333333333,3.8,0.0,1,1,0,1,1,1
2017-10-19,5.0,27.22,,79.0,1.79,0.0,1,1,0,1,1,1
2017-10-20,2.78,23.33,,44.0,1.79,0.0,1,1,0,1,1,1
2017-10-21,5.56,15.56,,57.375,5.81,0.0,1,1,0,1,1,1
2017-10-22,-3.33,18.89,,47.416666666666664,1.79,0.0,1,1,0,1,1,1
2017-10-23,2.78,15.0,,44.583333333333336,4.47,0.0,1,1,0,1,1,1
2017-10-24,-6.67,18.89,,52.75,4.02,0.0,1,1,0,1,1,1
2017-10-25,1.11,23.89,,42.083333333333336,1.79,0.0,1,1,0,1,1,1
2017-10-26,-0.56,19.44,,45.083333333333336,4.02,0.0,1,1,0,1,1,1
2017-10-27,-8.89,8.33,,54.25,1.79,0.0,1,1,0,1,1,1
2017-10-28,-6.67,19.44,,59.416666666666664,0.0,0.0,1,1,0,1,1,1
2017-10-29,5.0,15.56,,38.666666666666664,3.58,0.0,1,1,0,1,1,1
2017-10-30,-5.0,3.33,,50.916666666666664,2.68,0.0,1,1,0,1,1,1
2017-10-31,-8.33,4.44,,54.833333333333336,1.79,0.0,1,1,0,1,1,1
2017-11-01,-1.11,3.89,,77.83333333333333,2.9050000000000002,0.0,1,1,0,1,1,1
2017-11-02,-3.89,-0.56,,63.083333333333336,1.79,0.0,1,1,0,1,1,1
2017-11-03,-2.78,-0.56,,70.5,4.695,0.0,1,1,0,1,1,1
2017-11-04,-9.44,-2.22,,73.83333333333333,3.58,0.0,1,1,0,1,1,1
2017-11-05,-17.22,-5.56,,53.0,1.12,0.0,1,1,0,1,1,1
2017-11-06,-16.11,-5.0,,59.833333333333336,0.9,0.0,1,1,0,1,1,1
2017-11-07,-17.22,-3.33,,57.083333333333336,0.0,0.0,1,1,0,1,1,1
2017-11-08,-15.56,-3.33,,66.75,0.45,0.0,1,1,0,1,1,1
2017-11-09,-20.0,-6.11,,67.41666666666667,0.0,0.0,1,1,0,1,1,1
2017-11-10,-7.78,7.22,,65.83333333333333,4.02,0.0,1,1,0,1,1,1
2017-11-11,-7.78,1.11,,93.25,0.45,0.0,1,1,0,1,1,1
2017-11-12,-1.67,-1.11,,100.0,0.0,0.0,1,1,0,1,1,1
2017-11-13,7.78,11.67,,37.0,0.0,0.0,1,1,0,1,1,1
2017-11-14,-2.78,8.33,,67.91666666666667,1.34,0.0,1,1,0,1,1,1
2017-11-15,-9.44,-1.11,,67.63636363636364,1.79,0.0,1,1,0,1,1,1
2017-11-16,-7.22,3.89,,57.833333333333336,5.37,0.0,1,1,0,1,1,1
2017-11-17,-11.11,5.0,,70.52173913043478,1.79,0.0,1,1,0,1,1,1
2017-11-18,-14.44,3.89,,59.75,0.9,0.0,1,1,0,1,1,1
2017-11-19,-8.89,7.78,,66.5,0.0,0.0,1,1,0,1,1,1
2017-11-20,-1.11,10.0,,44.583333333333336,3.13,0.0,1,1,0,1,1,1
2017-11-21,-18.33,0.0,,51.73913043478261,2.23,0.0,1,1,0,1,1,1
2017-11-22,-10.56,12.22,,49.083333333333336,2.23,0.0,1,1,0,1,1,1
2017-11-23,-1.11,21.67,,71.41666666666667,0.9,0.0,1,1,0,1,1,1
2017-11-24,2.78,12.78,,57.578947368421055,3.58,0.0,1,1,0,1,1,1
2017-11-25,-5.0,12.22,,62.54545454545455,2.01,0.0,1,1,0,1,1,1
2017-11-26,-2.22,13.33,,47.8,2.23,0.0,1,1,0,1,1,1
2017-11-27,3.89,10.56,,41.3,0.895,0.0,1,1,0,1,1,1
2017-11-28,-8.33,10.0,,45.7,2.23,0.0,1,1,0,1,1,1
2017-11-29,0.56,8.89,,43.083333333333336,4.244999999999999,0.0,1,1,0,1,1,1
2017-11-30,-5.0,8.33,,47.30434782608695,3.58,0.0,1,1,0,1,1,1
2017-12-01,-5.0,9.44,,43.916666666666664,1.565,0.0,1,1,0,1,1,1
2017-12-02,-8.89,10.0,,58.142857142857146,0.0,0.0,1,1,0,1,1,1
2017-12-03,-5.0,5.0,,53.63636363636363,0.45,0.0,1,1,0,1,1,1
2017-12-04,-12.78,2.22,,61.583333333333336,3.58,0.0,1,1,0,1,1,1
2017-12-05,-7.22,3.89,,60.333333333333336,4.02,0.0,1,1,0,1,1,1
2017-12-06,-7.22,0.56,,61.416666666666664,3.13,0.0,1,1,0,1,1,1
2017-12-07,-8.89,6.11,,69.91666666666667,1.79,0.0,1,1,0,1,1,1
2017-12-08,-6.67,8.33,,46.52173913043478,3.13,0.0,1,1,0,1,1,1
2017-12-09,-11.67,12.78,,58.416666666666664,1.79,0.0,1,1,0,1,1,1
2017-12-10,-6.67,7.78,,43.333333333333336,1.34,0.0,1,1,0,1,1,1
2017-12-11,-3.89,5.56,,43.63636363636363,3.58,0.0,1,1,0,1,1,1
2017-12-12,-8.89,12.22,,70.66666666666667,0.0,0.0,1,1,0,1,1,1
2017-12-13,-3.89,11.67,,44.833333333333336,3.8,0.0,1,1,0,1,1,1
2017-12-14,-2.22,3.89,,49.75,3.13,0.0,1,1,0,1,1,1
2017-12-15,-7.78,7.22,,73.08333333333333,0.0,0.0,1,1,0,1,1,1
2017-12-16,-8.33,3.33,,71.0909090909091,1.79,0.0,1,1,0,1,1,1
2017-12-17,-12.22,4.44,,74.45454545454545,1.34,0.0,1,1,0,1,1,1
2017-12-18,-2.78,5.56,,64.52173913043478,0.45,0.0,1,1,0,1,1,1
2017-12-19,-6.11,0.56,,79.3,0.0,0.0,1,1,0,1,1,1
2017-12-20,-9.44,-1.11,,77.78947368421052,0.0,0.0,1,1,0,1,1,1
2017-12-21,-23.89,-6.11,,61.833333333333336,0.0,0.0,1,1,0,1,1,1
2017-12-22,-12.22,-7.22,,65.25,0.0,0.0,1,1,0,1,1,1
2017-12-23,-14.44,-8.89,,60.0,0.0,0.0,1,1,0,1,1,1
2017-12-24,-15.56,-10.56,,61.333333333333336,0.0,0.0,1,1,0,1,1,1
2017-12-25,-33.89,-15.0,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-26,-33.89,-25.0,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-27,-33.33,-18.33,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-28,-27.22,-16.11,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-29,-22.78,-17.78,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-30,-27.22,-23.89,,58.0,0.0,0.0,1,1,0,1,1,1
2017-12-31,-37.78,-26.11,,58.0,0.0,0.0,1,1,0,1,1,1
2018-01-01,-37.22,-27.22,,58.0,0.0,0.0,1,1,0,1,1,1
2018-01-02,-35.0,-12.78,,58.0,0.0,0.0,1,1,0,1,1,1
2018-01-03,-15.56,-6.67,,65.08333333333333,0.0,0.0,1,1,0,1,1,1
2018-01-04,-19.44,-9.44,,52.36363636363637,0.0,0.0,1,1,0,1,1,1
2018-01-05,-18.89,-9.44,,58.333333333333336,1.79,0.0,1,1,0,1,1,1
2018-01-06,-13.89,-2.78,,78.75,0.9,0.0,1,1,0,1,1,1
2018-01-07,-9.44,2.78,,79.25,1.34,0.0,1,1,0,1,1,1
2018-01-08,-13.33,-2.22,,86.83333333333333,0.0,0.0,1,1,0,1,1,1
2018-01-09,-10.0,1.11,,85.83333333333333,0.0,0.0,1,1,0,1,1,1
2018-01-10,-18.89,-1.11,,79.91666666666667,4.02,0.0,1,1,0,1,1,1
2018-01-11,-27.78,-20.0,,76.0,3.58,0.0,1,1,0,1,1,1
2018-01-12,-30.56,-23.33,,76.0,3.58,0.0,1,1,0,1,1,1
2018-01-13,,,,,,0.0,0,0,0,0,0,1
2018-01-14,,,,,,0.0,0,0,0,0,0,1
2018-01-15,-26.11,-21.67,,54.0,0.0,0.0,1,1,0,1,1,1
2018-01-16,-27.78,-14.44,,54.0,0.0,0.0,1,1,0,1,1,1
2018-01-17,-21.67,-5.56,,53.30434782608695,1.34,0.0,1,1,0,1,1,1
2018-01-18,-14.44,-1.11,,67.05263157894737,1.34,0.0,1,1,0,1,1,1
2018-01-19,-2.78,3.89,,67.65217391304348,0.0,0.0,1,1,0,1,1,1
2018-01-20,-13.33,-1.67,,77.7,0.0,0.0,1,1,0,1,1,1
2018-01-21,-17.78,-4.44,,82.18181818181819,0.0,0.0,1,1,0,1,1,1
2018-01-22,-17.78,-6.67,,67.41666666666667,0.0,0.0,1,1,0,1,1,1
2018-01-23,-17.78,-5.0,,67.33333333333333,0.0,0.0,1,1,0,1,1,1
2018-01-24,-16.67,-3.33,,72.5,0.0,0.0,1,1,0,1,1,1
2018-01-25,-12.22,-1.67,,74.66666666666667,3.58,0.0,1,1,0,1,1,1
2018-01-26,-12.78,-1.11,,70.25,1.79,0.0,1,1,0,1,1,1
2018-01-27,-17.78,-8.89,,83.08333333333333,1.34,0.0,1,1,0,1,1,1
2018-01-28,-16.67,-5.56,,77.16666666666667,1.565,0.0,1,1,0,1,1,1
2018-01-29,-17.78,-5.0,,55.166666666666664,4.47,0.0,1,1,0,1,1,1
2018-01-30,-6.67,4.44,,70.5,4.244999999999999,0.0,1,1,0,1,1,1
2018-01-31,-16.11,0.0,,70.58333333333333,3.58,0.0,1,1,0,1,1,1
2018-02-01,-27.22,-13.89,,54.0,0.675,0.0,1,1,0,1,1,1
2018-02-02,-16.67,-6.67,,53.166666666666664,2.9050000000000002,0.0,1,1,0,1,1,1
2018-02-03,-17.22,-10.56,,58.0,3.8,0.0,1,1,0,1,1,1
2018-02-04,-32.22,-16.67,,58.0,1.34,0.0,1,1,0,1,1,1
2018-02-05,-23.33,-13.33,,58.0,1.79,0.0,1,1,0,1,1,1
2018-02-06,-28.89,-13.89,,58.0,1.34,0.0,1,1,0,1,1,1
2018-02-07,-26.67,-8.33,,57.083333333333336,1.79,0.0,1,1,0,1,1,1
2018-02-08,-16.11,-12.78,,52.0,4.244999999999999,0.0,1,1,0,1,1,1
2018-02-09,-31.67,-16.11,,52.0,0.45,0.0,1,1,0,1,1,1
2018-02-10,-35.0,-18.33,,52.0,0.0,0.0,1,1,0,1,1,1
2018-02-11,-23.89,-11.11,,52.0,0.675,0.0,1,1,0,1,1,1
2018-02-12,-37.78,-20.56,,52.0,0.225,0.0,1,1,0,1,1,1
2018-02-13,-30.56,-20.56,,52.0,2.23,0.0,1,1,0,1,1,1
2018-02-14,-16.11,2.78,,58.17391304347826,0.0,0.0,1,1,0,1,1,1
2018-02-15,-16.11,0.56,,70.16666666666667,0.0,0.0,1,1,0,1,1,1
2018-02-16,-24.44,-3.33,,60.0,0.0,0.0,1,1,0,1,1,1
2018-02-17,-19.44,-2.78,,78.58333333333333,1.34,0.0,1,1,0,1,1,1
2018-02-18,-15.0,-8.33,,53.5,2.68,0.0,1,1,0,1,1,1
2018-02-19,-21.11,-13.33,,52.0,0.675,0.0,1,1,0,1,1,1
2018-02-20,-26.11,-16.11,,52.0,0.0,0.0,1,1,0,1,1,1
2018-02-21,-31.67,-15.56,,52.0,0.0,0.0,1,1,0,1,1,1
2018-02-22,-34.44,-18.89,,52.0,0.225,0.0,1,1,0,1,1,1
2018-02-23,-31.11,-12.22,,52.0,0.45,0.0,1,1,0,1,1,1
2018-02-24,-25.0,-2.22,,51.916666666666664,1.565,0.0,1,1,0,1,1,1
2018-02-25,-18.33,0.56,,67.0,2.455,0.0,1,1,0,1,1,1
2018-02-26,-11.11,1.67,,56.333333333333336,2.23,0.0,1,1,0,1,1,1
2018-02-27,-20.56,-1.67,,63.083333333333336,0.0,0.0,1,1,0,1,1,1
2018-02-28,-15.56,2.78,,50.90909090909091,2.23,0.0,1,1,0,1,1,1
2018-03-01,-20.56,-5.0,,70.0,0.9,0.0,1,1,0,1,1,1
2018-03-02,-7.78,-1.11,,66.33333333333333,6.48,0.0,1,1,0,1,1,1
2018-03-03,-4.44,2.22,,78.91666666666667,5.81,0.0,1,1,0,1,1,1
2018-03-04,-5.56,-1.67,,79.08333333333333,2.68,0.0,1,1,0,1,1,1
2018-03-05,-10.0,-3.89,,76.16666666666667,5.365,0.0,1,1,0,1,1,1
2018-03-06,-17.78,-6.67,,64.52380952380952,2.68,0.0,1,1,0,1,1,1
2018-03-07,-20.56,-6.67,,53.21739130434783,1.79,0.0,1,1,0,1,1,1
2018-03-08,-20.56,2.22,,55.416666666666664,1.79,0.0,1,1,0,1,1,1
